sep=;
"Title: Corrosion Survey Database (COR•SUR)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Table: Quinoline";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"DOWNLOAD SHOWS ONLY THE DISPLAYED DATA, UP TO 50 ROWS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"No.";"material or substance name";"exposure medium";"exposure medium synonym";"exposure medium note";"exposure medium CAS RN";"exposure medium formula";"exposure medium class";"NACE resistance rating (unitless)";"resistance note";"conc. (%)";"temp. (°F)";"reference";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"Concrete";"quinoline";"1-azanaphthalene";"medicine";"91-22-5";"C9H7N";"heterocyclic organics";"1";"recommended";"100";"60 – 70";"1";"";"";"";"";"";"";"";"";"";"";"";"";""
"2";"Fluororubber";"quinoline";"1-azanaphthalene";"medicine";"91-22-5";"C9H7N";"heterocyclic organics";"3";"not recommended";"100";"60 – 70";"1";"";"";"";"";"";"";"";"";"";"";"";"";""
"3";"Glass, Chemical";"quinoline";"1-azanaphthalene";"medicine";"91-22-5";"C9H7N";"heterocyclic organics";"1";"recommended";"10 – 90";"70 – 212";"1";"";"";"";"";"";"";"";"";"";"";"";"";""
"4";"Nylon";"quinoline";"1-azanaphthalene";"medicine";"91-22-5";"C9H7N";"heterocyclic organics";"1";"recommended";"100";"70 – 150";"1";"";"";"";"";"";"";"";"";"";"";"";"";""
"5";"Polyethylene (PE)";"quinoline";"1-azanaphthalene";"medicine";"91-22-5";"C9H7N";"heterocyclic organics";"1";"recommended";">10";"65 – 75";"1";"";"";"";"";"";"";"";"";"";"";"";"";""
"6";"Wood";"quinoline";"1-azanaphthalene";"medicine";"91-22-5";"C9H7N";"heterocyclic organics";"1";"recommended";"100";"60 – 70";"1";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
