sep=;
"7";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"acetic acid + hydrochloric acid";"";"";"";"";"mixed acids";"1";"recommended";"100";"90";"<6";"5:20 mixture";"16";"";"";"";"";"";"";"";"";"";""
"8";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"acetic acid + hydrogen chloride + water";"";"";"";"";"mixed acids";"1";"recommended";"100";"30";"<6";"50:18.5:31.5 mixture";"16";"";"";"";"";"";"";"";"";"";""
"9";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"";"acetic acid + hydrogen chloride + water";"";"";"";"";"mixed acids";"1";"recommended";"100";"85";"";"";"16";"";"";"";"";"";"";"";"";"";""
"10";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"acetic acid + hydrogen peroxide";"";"";"";"";"industrial solutions";"1";"recommended";"100";"75";"<6";"95:1.5 mixture";"16";"";"";"";"";"";"";"";"";"";""
"11";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"acetone";"2-propanone";"";"67-64-1";"C3H6O";"ketones";"3";"not recommended";"75";"70";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"12";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"acetyl chloride";"ethanoyl chloride";"";"75-36-5";"C2H3ClO";"acid halides";"3";"not recommended";"100";"130";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"13";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"acrylic acid";"2-propenoic acid";"";"1979-10-07";"C3H4O2";"organic (weak) acids";"3";"not recommended";"100";"100";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"14";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"acrylonitrile";"propenenitrile";"";"107-13-1";"C3H3N";"nitriles";"3";"not recommended";"100";"80";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"15";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"aluminum fluoride";"aluminum trifluoride";"";"7784-18-1";"AlF3";"salts";"1";"recommended";"100";"75";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"16";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"aluminum potassium sulfate";"potassium aluminum sulfate";"";"10043-67-1";"AlKO8S2";"salts";"1";"recommended";"7";"180";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"17";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"aluminum sulfate";"alunogenite";"";"10043-01-3";"Al2O12S3";"salts";"1";"recommended";"any";"250";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"18";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"ammonia";"";"liquid";"7664-41-7";"H3N";"bases";"3";"not recommended";"100";"75";"<6";"liquid";"16";"";"";"";"";"";"";"";"";"";""
"19";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"ammonium bicarbonate";"ammonium hydrogen carbonate";"";"1066-33-7";"CH5NO3";"salts";"1";"recommended";"15";"135";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"20";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"ammonium carbonate";"";"";"506-87-6";"CH8N2O3";"salts";"3";"not recommended";"10";"165";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"21";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"";"ammonium carbonate";"";"";"506-87-6";"CH8N2O3";"salts";"1";"recommended";"100";"75";"";"";"16";"";"";"";"";"";"";"";"";"";""
"22";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"ammonium chloride";"sal ammoniac";"";"12125-02-9";"ClH4N";"salts";"1";"recommended";"45";"200";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"23";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"";"ammonium chloride";"sal ammoniac";"";"12125-02-9";"ClH4N";"salts";"1";"recommended";"100";"75";"";"";"16";"";"";"";"";"";"";"";"";"";""
"24";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"ammonium hydroxide";"ammonia solution";"";"1336-21-6";"H5NO";"bases";"1";"recommended";"10";"75";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"25";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"";"ammonium hydroxide";"ammonia solution";"";"1336-21-6";"H5NO";"bases";"3";"not recommended";"20";"150";"";"";"16";"";"";"";"";"";"";"";"";"";""
"26";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"ammonium nitrate";"";"";"6484-52-2";"H4N2O3";"salts";"1";"recommended";"45";"200";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"27";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"";"ammonium nitrate";"";"";"6484-52-2";"H4N2O3";"salts";"1";"recommended";"100";"75";"";"";"16";"";"";"";"";"";"";"";"";"";""
"28";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"ammonium persulfate";"ammonium peroxydisulfate";"";"7727-54-0";"H8N2O8S2";"oxidizing agents";"1";"recommended";">22";"150";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"29";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"ammonium sulfate";"";"";"7783-20-2";"H8N2O4S";"salts";"1";"recommended";"25";"200";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"30";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"";"ammonium sulfate";"";"";"7783-20-2";"H8N2O4S";"salts";"1";"recommended";"100";"75";"";"";"16";"";"";"";"";"";"";"";"";"";""
"31";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"ammonium sulfate + ferric sulfate";"";"";"";"";"salts";"1";"recommended";"100";"185";"<6";"10.5:20 mixture";"16";"";"";"";"";"";"";"";"";"";""
"32";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"amyl acetate";"pentyl acetate";"";"628-63-7";"C7H14O2";"esters";"1";"recommended";"100";"75";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"33";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"";"amyl acetate";"pentyl acetate";"";"628-63-7";"C7H14O2";"esters";"3";"not recommended";"100";"200";"";"";"16";"";"";"";"";"";"";"";"";"";""
"34";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"amyl alcohol";"1-pentanol";"";"71-41-0";"C5H12O";"alcohols";"1";"recommended";"100";"200";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"35";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"aniline";"benzenamine";"";"62-53-3";"C6H7N";"amines";"3";"not recommended";"100";"75";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"36";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"";"aniline";"benzenamine";"";"62-53-3";"C6H7N";"amines";"3";"not recommended";"100";"125";"";"";"16";"";"";"";"";"";"";"";"";"";""
"37";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"aniline sulfate";"";"";"";"";"amino salts";"1";"recommended";"20";"200";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"38";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"";"aniline sulfate";"";"";"";"";"amino salts";"1";"recommended";"100";"75";"";"";"16";"";"";"";"";"";"";"";"";"";""
"39";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"anthracene oil";"";"";"";"";"fats & oils";"1";"recommended";"5";"70";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"40";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"antimony pentachloride";"antimony chloride";"";"7647-18-9";"Cl5Sb";"";"1";"recommended";"100";"75";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"41";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"antimony trichloride";"antimony chloride";"";"10025-91-9";"Cl3Sb";"";"1";"recommended";"100";"75";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"42";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"aqua regia";"";"nitric acid 1% + hydrochloric acid 3%";"";"";"inorganic acids";"1";"recommended";"100";"85";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"43";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"arsenous acid";"";"";"";"";"inorganic acids";"1";"recommended";"100";"185";"<6";"19 Baume'";"16";"";"";"";"";"";"";"";"";"";""
"44";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"barium carbonate";"";"";"513-77-9";"CBaO3";"salts";"1";"recommended";"100";"250";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"45";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"barium chloride";"";"";"10361-37-2";"BaCl2";"salts";"1";"recommended";"<25";"200";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"46";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"";"barium chloride";"";"";"10361-37-2";"BaCl2";"salts";"1";"recommended";"100";"250";"";"";"16";"";"";"";"";"";"";"";"";"";""
"47";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"barium hydroxide";"caustic baryta";"";"17194-00-2";"BaH2O2";"hydroxides";"3";"not recommended";"10";"75";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"48";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"benzaldehyde";"benzenecarboxaldehyde";"";"100-52-7";"C7H6O";"aldehydes";"3";"not recommended";"100";"75";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"49";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"benzene";"[6]annulene";"";"71-43-2";"C6H6";"aromatics";"1";"recommended";"100";"75";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"50";"Chlorendic Unsaturated Polyester, Glass Fiber-Reinforced (869 + 44.5)";"HET acid polyester-Polifos 869 + 44.5 phr styrene";"benzene + hydrochloric acid";"";"wet hydrochloric acid";"";"";"industrial solutions";"1";"recommended";"100";"75";"<6";"";"16";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Corrosion Survey Database (COR•SUR) © 2002 NACE International";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
